,,,,,,,
Week 1 ,Mon,Tues,Wed,Thurs,Fri,Sat,Sun
Engineer 1 ,L,L,L,O,O,E,E
Engineer 2,E,O,O,L,L,L,L
Engineer 3,O,O,E,E,E,O,O
Engineer 4,E,E,E,E,E,O,O
Engineer 5,M,M,M,O,O,E,E
Engineer 6,E,O,O,M,M,M,M
Engineer 7,O,E,E,E,O,O,O
Engineer 8,E,E,E,E,E,O,O
Engineer 9,E,E,E,E,E,O,O
Week 2,Mon,Tues,Wed,Thurs,Fri,Sat,Sun
Engineer 9,L,L,L,O,O,E,E
Engineer 1,E,O,O,L,L,L,L
Engineer 2,O,O,E,E,E,O,O
Engineer 3,E,E,E,E,E,O,O
Engineer 4,M,M,M,O,O,E,E
Engineer 5,E,O,O,M,M,M,M
Engineer 6,O,E,E,E,O,O,O
Engineer 7,E,E,E,E,E,O,O
Engineer 8,E,E,E,E,E,O,O
Week 3,Mon,Tues,Wed,Thurs,Fri,Sat,Sun
Engineer 8,L,L,L,O,O,E,E
Engineer 9,E,O,O,L,L,L,L
Engineer 1,O,O,E,E,E,O,O
Engineer 2,E,E,E,E,E,O,O
Engineer 3,M,M,M,O,O,E,E
Engineer 4,E,O,O,M,M,M,M
Engineer 5,O,E,E,E,O,O,O
Engineer 6,E,E,E,E,E,O,O
Engineer 7,E,E,E,E,E,O,O
Week 4,Mon,Tues,Wed,Thurs,Fri,Sat,Sun
Engineer 7,L,L,L,O,O,E,E
Engineer 8,E,O,O,L,L,L,L
Engineer 9,O,O,E,E,E,O,O
Engineer 1,E,E,E,E,E,O,O
Engineer 2,M,M,M,O,O,E,E
Engineer 3,E,O,O,M,M,M,M
Engineer 4,O,E,E,E,O,O,O
Engineer 5,E,E,E,E,E,O,O
Engineer 6,E,E,E,E,E,O,O
Week 5,Mon,Tues,Wed,Thurs,Fri,Sat,Sun
Engineer 6,L,L,L,O,O,E,E
Engineer 7,E,O,O,L,L,L,L
Engineer 8,O,O,E,E,E,O,O
Engineer 9,E,E,E,E,E,O,O
Engineer 1,M,M,M,O,O,E,E
Engineer 2,E,O,O,M,M,M,M
Engineer 3,O,E,E,E,O,O,O
Engineer 4,E,E,E,E,E,O,O
Engineer 5,E,E,E,E,E,O,O
Week 6,Mon,Tues,Wed,Thurs,Fri,Sat,Sun
Engineer 5,L,L,L,O,O,E,E
Engineer 6,E,O,O,L,L,L,L
Engineer 7,O,O,E,E,E,O,O
Engineer 8,E,E,E,E,E,O,O
Engineer 9,M,M,M,O,O,E,E
Engineer 1,E,O,O,M,M,M,M
Engineer 2,O,E,E,E,O,O,O
Engineer 3,E,E,E,E,E,O,O
Engineer 4,E,E,E,E,E,O,O
Week 7,Mon,Tues,Wed,Thurs,Fri,Sat,Sun
Engineer 4,L,L,L,O,O,E,E
Engineer 5,E,O,O,L,L,L,L
Engineer 6,O,O,E,E,E,O,O
Engineer 7,E,E,E,E,E,O,O
Engineer 8,M,M,M,O,O,E,E
Engineer 9,E,O,O,M,M,M,M
Engineer 1,O,E,E,E,O,O,O
Engineer 2,E,E,E,E,E,O,O
Engineer 3,E,E,E,E,E,O,O
Week 8,Mon,Tues,Wed,Thurs,Fri,Sat,Sun
Engineer 3,L,L,L,O,O,E,E
Engineer 4,E,O,O,L,L,L,L
Engineer 5,O,O,E,E,E,O,O
Engineer 6,E,E,E,E,E,O,O
Engineer 7,M,M,M,O,O,E,E
Engineer 8,E,O,O,M,M,M,M
Engineer 9,O,E,E,E,O,O,O
Engineer 1,E,E,E,E,E,O,O
Engineer 2,E,E,E,E,E,O,O
Week 9,Mon,Tues,Wed,Thurs,Fri,Sat,Sun
Engineer 2 ,L,L,L,O,O,E,E
Engineer 3,E,O,O,L,L,L,L
Engineer 4,O,O,E,E,E,O,O
Engineer 5,E,E,E,E,E,O,O
Engineer 6,M,M,M,O,O,E,E
Engineer 7,E,O,O,M,M,M,M
Engineer 8,O,E,E,E,O,O,O
Engineer 9,E,E,E,E,E,O,O
Engineer 1,E,E,E,E,E,O,O
